symbol,date,periodType,currencyCode,BasicAverageShares,BasicEPS,DepreciationAmortizationDepletionIncomeStatement,DepreciationAndAmortizationInIncomeStatement,DilutedAverageShares,DilutedEPS,DilutedNIAvailtoComStockholders,GainOnSaleOfSecurity,GeneralAndAdministrativeExpense,InterestExpense,InterestIncome,NetIncome,NetIncomeCommonStockholders,NetIncomeContinuousOperations,NetIncomeFromContinuingAndDiscontinuedOperation,NetIncomeFromContinuingOperationNetMinorityInterest,NetIncomeIncludingNoncontrollingInterests,NetInterestIncome,NormalizedIncome,OperatingRevenue,OtherGandA,OtherSpecialCharges,OtherunderPreferredStockDividend,PreferredStockDividends,PretaxIncome,ReconciledDepreciation,SalariesAndWages,SellingAndMarketingExpense,SellingGeneralAndAdministration,SpecialIncomeCharges,TaxEffectOfUnusualItems,TaxProvision,TaxRateForCalcs,TotalRevenue,TotalUnusualItems,TotalUnusualItemsExcludingGoodwill
GS,2021-06-30,3M,USD,350799996.0,15.22,520000000.0,520000000.0,355999996.0,15.02,5347000000.0,0.0,5263000000.0,1310000000.0,2939000000.0,5486000000.0,5347000000.0,5486000000.0,5486000000.0,5486000000.0,5486000000.0,1629000000.0,5667262573.099415,15388000000.0,,226000000.0,,139000000.0,6840000000.0,520000000.0,5263000000.0,115000000.0,5378000000.0,-226000000.0,-44737426.900585,1354000000.0,0.197953,15388000000.0,-226000000.0,-226000000.0
GS,2021-09-30,3M,USD,348299996.0,15.14,509000000.0,509000000.0,353899996.0,14.93,5284000000.0,0.0,3167000000.0,1553000000.0,3117000000.0,5378000000.0,5284000000.0,5378000000.0,5378000000.0,5378000000.0,5378000000.0,1564000000.0,5418873428.821982,13608000000.0,,52000000.0,,94000000.0,6842000000.0,509000000.0,3167000000.0,165000000.0,3332000000.0,-52000000.0,-11126571.178018,1464000000.0,0.213973,13608000000.0,-52000000.0,-52000000.0
GS,2021-12-31,3M,USD,346599996.0,10.96,488000000.0,488000000.0,352299996.0,10.81,3809000000.0,0.0,3246000000.0,1215000000.0,3010000000.0,3935000000.0,3809000000.0,3935000000.0,3935000000.0,3935000000.0,3935000000.0,1795000000.0,4077521393.034826,12639000000.0,,182000000.0,,126000000.0,5025000000.0,488000000.0,3246000000.0,193000000.0,3439000000.0,-182000000.0,-39478606.965174,1090000000.0,0.216915,12639000000.0,-182000000.0,-182000000.0
GS,2022-03-31,3M,USD,351199996.0,10.87,492000000.0,492000000.0,355899996.0,10.76,3831000000.0,0.0,4083000000.0,1385000000.0,3212000000.0,3939000000.0,3831000000.0,3939000000.0,3939000000.0,3939000000.0,3939000000.0,1827000000.0,4044750000.0,12933000000.0,,125000000.0,,108000000.0,4656000000.0,492000000.0,4083000000.0,162000000.0,4245000000.0,-125000000.0,-19250000.0,717000000.0,0.154,12933000000.0,-125000000.0,-125000000.0
JPM,2017-03-31,3M,USD,3601700000.0,1.66,,,3630400000.0,1.65,5975000000.0,-3000000.0,8201000000.0,2978000000.0,15042000000.0,6448000000.0,5975000000.0,6448000000.0,6448000000.0,6448000000.0,6448000000.0,12064000000.0,6448000000.0,24675000000.0,1828000000.0,,61000000.0,412000000.0,8341000000.0,1464000000.0,8201000000.0,713000000.0,8914000000.0,,0.0,1893000000.0,0.227,24675000000.0,,
JPM,2017-06-30,3M,USD,3574100000.0,1.83,,,3599000000.0,1.82,6555000000.0,-34000000.0,7706000000.0,3442000000.0,15650000000.0,7029000000.0,6555000000.0,7029000000.0,7029000000.0,7029000000.0,7029000000.0,12208000000.0,6563955000.0,24825000000.0,1870000000.0,-645000000.0,63000000.0,411000000.0,9749000000.0,1504000000.0,7706000000.0,756000000.0,8462000000.0,645000000.0,179955000.0,2720000000.0,0.279,24825000000.0,645000000.0,645000000.0
JPM,2017-09-30,3M,USD,3534700000.0,1.77,,,3559600000.0,1.76,6262000000.0,-1000000.0,7646000000.0,3889000000.0,16687000000.0,6732000000.0,6262000000.0,6732000000.0,6732000000.0,6732000000.0,6732000000.0,12798000000.0,6277920000.0,24681000000.0,1972000000.0,-645000000.0,58000000.0,412000000.0,9556000000.0,1579000000.0,7646000000.0,710000000.0,8356000000.0,645000000.0,190920000.0,2824000000.0,0.296,24681000000.0,645000000.0,645000000.0
JPM,2017-12-31,3M,USD,3489700000.0,1.08,,,3512200000.0,1.07,3774000000.0,-28000000.0,7456000000.0,3966000000.0,16993000000.0,4232000000.0,3774000000.0,4232000000.0,4232000000.0,4232000000.0,4232000000.0,13027000000.0,3845000000.0,23508000000.0,2036000000.0,-645000000.0,30000000.0,428000000.0,8254000000.0,1632000000.0,7456000000.0,721000000.0,8177000000.0,645000000.0,258000000.0,4022000000.0,0.4,23508000000.0,645000000.0,645000000.0
JPM,2018-03-31,3M,USD,3458300000.0,2.38,,,3479500000.0,2.37,8238000000.0,-245000000.0,8862000000.0,4383000000.0,17695000000.0,8712000000.0,8238000000.0,8712000000.0,8712000000.0,8712000000.0,8712000000.0,13312000000.0,8712000000.0,27907000000.0,2054000000.0,,65000000.0,409000000.0,10662000000.0,1797000000.0,8862000000.0,800000000.0,9662000000.0,,0.0,1950000000.0,0.183,27907000000.0,,
JPM,2018-06-30,3M,USD,3415200000.0,2.31,,,3434700000.0,2.29,7880000000.0,-80000000.0,8338000000.0,5384000000.0,18869000000.0,8316000000.0,7880000000.0,8316000000.0,8316000000.0,8316000000.0,8316000000.0,13485000000.0,8316000000.0,27753000000.0,2168000000.0,,57000000.0,379000000.0,10572000000.0,1927000000.0,8338000000.0,798000000.0,9136000000.0,,0.0,2256000000.0,0.213,27753000000.0,,
JPM,2018-09-30,3M,USD,3376100000.0,2.35,,,3394300000.0,2.34,7948000000.0,-46000000.0,8108000000.0,5932000000.0,19840000000.0,8380000000.0,7948000000.0,8380000000.0,8380000000.0,8380000000.0,8380000000.0,13908000000.0,8380000000.0,27260000000.0,2219000000.0,,53000000.0,379000000.0,10689000000.0,1992000000.0,8108000000.0,798000000.0,8906000000.0,,0.0,2309000000.0,0.216,27260000000.0,,
JPM,2018-12-31,3M,USD,3335800000.0,1.99,,,3347300000.0,1.98,6641000000.0,-24000000.0,7809000000.0,6684000000.0,21038000000.0,7066000000.0,6641000000.0,7066000000.0,7066000000.0,7066000000.0,7066000000.0,14354000000.0,7066000000.0,26109000000.0,2361000000.0,,41000000.0,384000000.0,8841000000.0,2075000000.0,7809000000.0,894000000.0,8703000000.0,,0.0,1775000000.0,0.200769,26109000000.0,,
JPM,2019-03-31,3M,USD,3298000000.0,2.65,,,3308200000.0,2.65,8753000000.0,13000000.0,8937000000.0,7441000000.0,21894000000.0,9179000000.0,8753000000.0,9179000000.0,9179000000.0,9179000000.0,9179000000.0,14453000000.0,9179000000.0,29123000000.0,2364000000.0,,52000000.0,374000000.0,11233000000.0,2038000000.0,8937000000.0,879000000.0,9816000000.0,,0.0,2054000000.0,0.183,29123000000.0,,
JPM,2019-06-30,3M,USD,3250600000.0,2.83,,,3259700000.0,2.82,9192000000.0,44000000.0,8547000000.0,7205000000.0,21603000000.0,9652000000.0,9192000000.0,9652000000.0,9652000000.0,9652000000.0,9652000000.0,14398000000.0,9652000000.0,28832000000.0,2378000000.0,,56000000.0,404000000.0,11342000000.0,2046000000.0,8547000000.0,862000000.0,9409000000.0,,0.0,1690000000.0,0.149,28832000000.0,,
JPM,2019-09-30,3M,USD,3198500000.0,2.69,,,3207200000.0,2.68,8606000000.0,78000000.0,8583000000.0,6893000000.0,21121000000.0,9080000000.0,8606000000.0,9080000000.0,9080000000.0,9080000000.0,9080000000.0,14228000000.0,9080000000.0,29341000000.0,2494000000.0,,51000000.0,423000000.0,11405000000.0,2145000000.0,8583000000.0,945000000.0,9528000000.0,,0.0,2325000000.0,0.204,29341000000.0,,
JPM,2019-12-31,3M,USD,3140700000.0,2.58,,,3148500000.0,2.57,8090000000.0,123000000.0,8088000000.0,5761000000.0,19927000000.0,8520000000.0,8090000000.0,8520000000.0,8520000000.0,8520000000.0,8520000000.0,14166000000.0,8520000000.0,28331000000.0,2585000000.0,,44000000.0,386000000.0,10565000000.0,2139000000.0,8088000000.0,893000000.0,8981000000.0,,0.0,2045000000.0,0.194,28331000000.0,,
JPM,2020-03-31,3M,USD,3095800000.0,0.79,,,3100700000.0,0.78,2431000000.0,233000000.0,8895000000.0,4722000000.0,19161000000.0,2865000000.0,2431000000.0,2865000000.0,2865000000.0,2865000000.0,2865000000.0,14439000000.0,2865000000.0,28251000000.0,2578000000.0,,13000000.0,421000000.0,3116000000.0,2197000000.0,8895000000.0,859000000.0,9754000000.0,,0.0,251000000.0,0.081,28251000000.0,,
JPM,2020-06-30,3M,USD,3076300000.0,1.39,,,3081000000.0,1.38,4265000000.0,26000000.0,9509000000.0,2259000000.0,16112000000.0,4687000000.0,4265000000.0,4687000000.0,4687000000.0,4687000000.0,4687000000.0,13853000000.0,4687000000.0,32980000000.0,2590000000.0,,21000000.0,401000000.0,5565000000.0,2149000000.0,9509000000.0,481000000.0,9990000000.0,,0.0,878000000.0,0.158,32980000000.0,,
JPM,2020-09-30,3M,USD,3077800000.0,2.93,,,3082800000.0,2.92,9015000000.0,473000000.0,8630000000.0,1687000000.0,14700000000.0,9443000000.0,9015000000.0,9443000000.0,9443000000.0,9443000000.0,9443000000.0,13013000000.0,9443000000.0,29147000000.0,2564000000.0,,47000000.0,381000000.0,11661000000.0,2141000000.0,8630000000.0,470000000.0,9100000000.0,,0.0,2218000000.0,0.19,29147000000.0,,
JPM,2020-12-31,3M,USD,3079700000.0,3.8,,,3085100000.0,3.79,11699000000.0,70000000.0,7954000000.0,1292000000.0,14550000000.0,12136000000.0,11699000000.0,12136000000.0,12136000000.0,12136000000.0,12136000000.0,13258000000.0,12136000000.0,29224000000.0,2606000000.0,,57000000.0,380000000.0,15065000000.0,2127000000.0,7954000000.0,725000000.0,8679000000.0,,0.0,2929000000.0,0.194,29224000000.0,,
JPM,2021-03-31,3M,USD,3073500000.0,4.51,,,3078900000.0,4.5,13851000000.0,14000000.0,10601000000.0,1382000000.0,14271000000.0,14300000000.0,13851000000.0,14300000000.0,14300000000.0,14300000000.0,14300000000.0,12889000000.0,14300000000.0,32266000000.0,2519000000.0,,70000000.0,379000000.0,17697000000.0,2070000000.0,10601000000.0,751000000.0,11352000000.0,,0.0,3397000000.0,0.192,32266000000.0,,
JPM,2021-06-30,3M,USD,3036600000.0,3.79,,,3041900000.0,3.78,11496000000.0,-155000000.0,9814000000.0,1353000000.0,14094000000.0,11948000000.0,11496000000.0,11948000000.0,11948000000.0,11948000000.0,11948000000.0,12741000000.0,11948000000.0,30479000000.0,2488000000.0,,59000000.0,393000000.0,15097000000.0,2003000000.0,9814000000.0,626000000.0,10440000000.0,,0.0,3149000000.0,0.209,30479000000.0,,
JPM,2021-09-30,3M,USD,2999900000.0,3.74,,,3005100000.0,3.74,11229000000.0,-256000000.0,9087000000.0,1400000000.0,14480000000.0,11687000000.0,11229000000.0,11687000000.0,11687000000.0,11687000000.0,11687000000.0,13080000000.0,11687000000.0,29647000000.0,,76000000.0,56000000.0,402000000.0,14111000000.0,1928000000.0,9087000000.0,712000000.0,9799000000.0,-76000000.0,0.0,2424000000.0,0.172,29647000000.0,-76000000.0,-76000000.0
JPM,2021-12-31,3M,USD,2977300000.0,3.33,,,2981800000.0,3.33,9927000000.0,52000000.0,9065000000.0,1418000000.0,15019000000.0,10399000000.0,9927000000.0,10399000000.0,10399000000.0,10399000000.0,10399000000.0,13601000000.0,10399000000.0,29257000000.0,,,46000000.0,426000000.0,12657000000.0,1931000000.0,9065000000.0,947000000.0,10012000000.0,,0.0,2258000000.0,0.178,29257000000.0,,
JPM,2022-03-31,3M,USD,2977000000.0,2.64,,,2981000000.0,2.63,7845000000.0,-394000000.0,10787000000.0,1624000000.0,15496000000.0,8282000000.0,7845000000.0,8282000000.0,8282000000.0,8282000000.0,8282000000.0,13872000000.0,8282000000.0,30717000000.0,,,40000000.0,397000000.0,10063000000.0,1820000000.0,10787000000.0,920000000.0,11707000000.0,,0.0,1781000000.0,0.177,30717000000.0,,
