symbol,date,periodType,currencyCode,BeginningCashPosition,CapitalExpenditure,CashDividendsPaid,CashFlowFromContinuingFinancingActivities,CashFlowFromContinuingInvestingActivities,CashFlowFromContinuingOperatingActivities,ChangeInAccountPayable,ChangeInCashSupplementalAsReported,ChangeInOtherCurrentAssets,ChangeInOtherWorkingCapital,ChangeInPayable,ChangeInPayablesAndAccruedExpense,ChangeInReceivables,ChangeInWorkingCapital,ChangesInAccountReceivables,ChangesInCash,CommonStockDividendPaid,CommonStockIssuance,CommonStockPayments,DeferredIncomeTax,DeferredTax,Depreciation,DepreciationAmortizationDepletion,DepreciationAndAmortization,EffectOfExchangeRateChanges,EndCashPosition,FinancingCashFlow,FreeCashFlow,IncomeTaxPaidSupplementalData,InterestPaidSupplementalData,InvestingCashFlow,IssuanceOfCapitalStock,IssuanceOfDebt,LongTermDebtIssuance,LongTermDebtPayments,NetBusinessPurchaseAndSale,NetCommonStockIssuance,NetIncome,NetIncomeFromContinuingOperations,NetInvestmentPurchaseAndSale,NetIssuancePaymentsOfDebt,NetLongTermDebtIssuance,NetOtherFinancingCharges,NetOtherInvestingChanges,NetPPEPurchaseAndSale,NetPreferredStockIssuance,NetShortTermDebtIssuance,OperatingCashFlow,OtherNonCashItems,PreferredStockIssuance,PreferredStockPayments,PurchaseOfBusiness,PurchaseOfInvestment,PurchaseOfPPE,RepaymentOfDebt,RepurchaseOfCapitalStock,SaleOfInvestment,SaleOfPPE,StockBasedCompensation
GS,2020-06-30,3M,USD,105489000000.0,-1065000000.0,-626000000.0,34850000000.0,3907000000.0,-11647000000.0,,27110000000.0,,10818000000.0,,,,-14294000000.0,,27110000000.0,-626000000.0,,0.0,,,,499000000.0,499000000.0,,132599000000.0,34850000000.0,-12712000000.0,299000000.0,1814000000.0,3907000000.0,0.0,6437000000.0,6437000000.0,-13081000000.0,,0.0,2423000000.0,373000000.0,-6319000000.0,-16167000000.0,-6644000000.0,499000000.0,,-640000000.0,0.0,-9523000000.0,-11647000000.0,,0.0,0.0,,-18073000000.0,-1065000000.0,-13081000000.0,0.0,11754000000.0,425000000.0,185000000.0
GS,2020-09-30,3M,USD,132599000000.0,-998000000.0,-580000000.0,-17330000000.0,2996000000.0,34936000000.0,,20602000000.0,,-28255000000.0,,,,30666000000.0,,20602000000.0,-580000000.0,,0.0,,,,468000000.0,468000000.0,,153201000000.0,-17330000000.0,33938000000.0,1131000000.0,1793000000.0,2996000000.0,0.0,6224000000.0,6224000000.0,-13360000000.0,-226000000.0,0.0,3617000000.0,3367000000.0,-1672000000.0,-8639000000.0,-7136000000.0,760000000.0,,-548000000.0,0.0,-1503000000.0,34936000000.0,,0.0,0.0,-226000000.0,-9229000000.0,-998000000.0,-13360000000.0,0.0,7557000000.0,450000000.0,157000000.0
GS,2020-12-31,3M,USD,153201000000.0,-1403000000.0,-592000000.0,-4450000000.0,-8923000000.0,16014000000.0,,2641000000.0,,3738000000.0,,,,11367000000.0,,2641000000.0,-592000000.0,,0.0,,,,498000000.0,498000000.0,,155842000000.0,-4450000000.0,14611000000.0,850000000.0,1443000000.0,-8923000000.0,0.0,13187000000.0,13187000000.0,-16116000000.0,-5000000.0,0.0,4506000000.0,4506000000.0,-5297000000.0,-557000000.0,-2929000000.0,10000000.0,,295000000.0,0.0,2372000000.0,16014000000.0,,0.0,0.0,-5000000.0,-11154000000.0,-1403000000.0,-16116000000.0,0.0,5857000000.0,1698000000.0,183000000.0
GS,2021-03-31,3M,USD,155842000000.0,-1312000000.0,-551000000.0,42983000000.0,-2487000000.0,-5183000000.0,,35313000000.0,,43799000000.0,,,,-14206000000.0,,35313000000.0,,,-2700000000.0,,,,498000000.0,498000000.0,,191155000000.0,42983000000.0,-6495000000.0,555000000.0,1896000000.0,-2487000000.0,0.0,28121000000.0,28121000000.0,-12491000000.0,,-2700000000.0,6836000000.0,6836000000.0,2471000000.0,21973000000.0,15630000000.0,-261000000.0,,-1120000000.0,-2000000000.0,6343000000.0,-5183000000.0,,0.0,-2000000000.0,,-12848000000.0,-1312000000.0,-12491000000.0,-4700000000.0,15319000000.0,192000000.0,1759000000.0
GS,2021-06-30,3M,USD,191155000000.0,-1353000000.0,-560000000.0,37888000000.0,-9221000000.0,20467000000.0,,49134000000.0,,14411000000.0,,,,14351000000.0,,49134000000.0,,,-1000000000.0,,,,520000000.0,520000000.0,,240289000000.0,37888000000.0,19114000000.0,2744000000.0,1127000000.0,-9221000000.0,675000000.0,27655000000.0,27655000000.0,-12145000000.0,,-1000000000.0,5486000000.0,5486000000.0,1382000000.0,19672000000.0,15510000000.0,-36000000.0,,-810000000.0,0.0,4162000000.0,20467000000.0,,675000000.0,-675000000.0,,-6868000000.0,-1353000000.0,-12145000000.0,-1675000000.0,8250000000.0,543000000.0,202000000.0
GS,2021-09-30,3M,USD,240289000000.0,-883000000.0,-792000000.0,15620000000.0,-4819000000.0,-39260000000.0,,-28459000000.0,,-12955000000.0,,,,-45502000000.0,,-28459000000.0,,,-1000000000.0,,,,509000000.0,509000000.0,,211830000000.0,15620000000.0,-40143000000.0,1470000000.0,1371000000.0,-4819000000.0,748000000.0,16683000000.0,16683000000.0,-18656000000.0,,-1000000000.0,5378000000.0,5378000000.0,4276000000.0,-11771000000.0,-1973000000.0,157000000.0,,1493000000.0,748000000.0,-9798000000.0,-39260000000.0,,748000000.0,0.0,,-12282000000.0,-883000000.0,-18656000000.0,-1000000000.0,16558000000.0,2376000000.0,180000000.0
GS,2021-12-31,3M,USD,211830000000.0,-1119000000.0,-822000000.0,38247000000.0,-13938000000.0,24897000000.0,,49206000000.0,,4920000000.0,,,,19918000000.0,,49206000000.0,,,-500000000.0,,,,488000000.0,488000000.0,,261036000000.0,38247000000.0,23778000000.0,1426000000.0,1127000000.0,-13938000000.0,749000000.0,25053000000.0,25053000000.0,-15906000000.0,0.0,-500000000.0,3935000000.0,3935000000.0,-2340000000.0,9257000000.0,9147000000.0,637000000.0,,-297000000.0,749000000.0,110000000.0,24897000000.0,,749000000.0,0.0,0.0,-7914000000.0,-1119000000.0,-15906000000.0,-500000000.0,5574000000.0,822000000.0,207000000.0
GS,2022-03-31,3M,USD,261036000000.0,-953000000.0,-815000000.0,53101000000.0,-17021000000.0,-22952000000.0,,13128000000.0,,39212000000.0,,,,-31072000000.0,,13128000000.0,,,-500000000.0,,,,492000000.0,492000000.0,,274164000000.0,53101000000.0,-23905000000.0,435000000.0,1299000000.0,-17021000000.0,,37471000000.0,37471000000.0,-16200000000.0,-13000000.0,-500000000.0,3939000000.0,3939000000.0,-6411000000.0,30015000000.0,21271000000.0,-205000000.0,,-525000000.0,0.0,8744000000.0,-22952000000.0,,,0.0,,-8780000000.0,-953000000.0,-16200000000.0,-500000000.0,2369000000.0,428000000.0,3128000000.0
JPM,2017-03-31,3M,USD,23873000000.0,,-2045000000.0,43605000000.0,-27037000000.0,-20036000000.0,-9048000000.0,-3389000000.0,11854000000.0,-24995000000.0,-9048000000.0,-9048000000.0,-7767000000.0,-29956000000.0,-7767000000.0,-3468000000.0,-2045000000.0,,-2832000000.0,629000000.0,629000000.0,1464000000.0,1464000000.0,1464000000.0,79000000.0,20484000000.0,43605000000.0,-20036000000.0,356000000.0,3195000000.0,-27037000000.0,,20846000000.0,16538000000.0,-26049000000.0,,-2832000000.0,6448000000.0,6448000000.0,8050000000.0,-5203000000.0,-9511000000.0,100000000.0,-24000000.0,,,4308000000.0,-20036000000.0,64000000.0,,,,-20416000000.0,,-26049000000.0,-2832000000.0,28466000000.0,,
JPM,2017-06-30,3M,USD,20484000000.0,,-2341000000.0,4306000000.0,-10042000000.0,7012000000.0,3859000000.0,1297000000.0,-488000000.0,-4901000000.0,3859000000.0,3859000000.0,-4173000000.0,-5703000000.0,-4173000000.0,1276000000.0,-2341000000.0,,-3007000000.0,-790000000.0,-790000000.0,1504000000.0,1504000000.0,1504000000.0,21000000.0,21781000000.0,4306000000.0,7012000000.0,1380000000.0,3127000000.0,-10042000000.0,,32906000000.0,18992000000.0,-21694000000.0,,-3007000000.0,7029000000.0,7029000000.0,21079000000.0,11212000000.0,-2702000000.0,-1052000000.0,574000000.0,,,13914000000.0,7012000000.0,3757000000.0,,,,-25197000000.0,,-21694000000.0,-3007000000.0,46276000000.0,,
JPM,2017-09-30,3M,USD,21781000000.0,,-2092000000.0,-11506000000.0,14737000000.0,-3014000000.0,2241000000.0,213000000.0,7469000000.0,-29646000000.0,2241000000.0,2241000000.0,2145000000.0,-17791000000.0,2145000000.0,217000000.0,-2092000000.0,,-4763000000.0,-26000000.0,-26000000.0,1579000000.0,1579000000.0,1579000000.0,-4000000.0,21994000000.0,-11506000000.0,-3014000000.0,1502000000.0,3972000000.0,14737000000.0,,11565000000.0,10781000000.0,-18189000000.0,,-4763000000.0,6732000000.0,6732000000.0,1244000000.0,-6624000000.0,-7408000000.0,-31000000.0,105000000.0,,,784000000.0,-3014000000.0,5040000000.0,,,,-28698000000.0,,-18189000000.0,-4763000000.0,29942000000.0,,
JPM,2017-12-31,3M,USD,21994000000.0,,-2515000000.0,-21763000000.0,12059000000.0,13537000000.0,-5570000000.0,3833000000.0,-14517000000.0,30306000000.0,-5570000000.0,-5570000000.0,-6073000000.0,4146000000.0,-6073000000.0,3833000000.0,-2515000000.0,,-4808000000.0,2499000000.0,2499000000.0,1632000000.0,1632000000.0,1632000000.0,0.0,25827000000.0,-21763000000.0,13537000000.0,1087000000.0,3859000000.0,12059000000.0,,-9046000000.0,9960000000.0,-17147000000.0,,-4808000000.0,4232000000.0,4232000000.0,12850000000.0,-9653000000.0,-7187000000.0,13000000.0,-1218000000.0,,,-2466000000.0,13537000000.0,-280000000.0,,,,-33347000000.0,,-17147000000.0,-6066000000.0,46197000000.0,,
JPM,2018-03-31,3M,USD,431304000000.0,,-2236000000.0,60589000000.0,-45021000000.0,-35109000000.0,-90000000.0,-16492000000.0,-3929000000.0,-36423000000.0,-90000000.0,-90000000.0,-5009000000.0,-45451000000.0,-5009000000.0,-19541000000.0,-2236000000.0,,-4671000000.0,-175000000.0,-175000000.0,1797000000.0,1797000000.0,1797000000.0,3049000000.0,414812000000.0,60589000000.0,-35109000000.0,429000000.0,4431000000.0,-45021000000.0,,19916000000.0,19916000000.0,-31887000000.0,,-4671000000.0,8712000000.0,8712000000.0,8814000000.0,-942000000.0,-11971000000.0,-1176000000.0,-649000000.0,,,11029000000.0,-35109000000.0,-1157000000.0,,,,-19366000000.0,,-31887000000.0,-4671000000.0,28180000000.0,,
JPM,2018-06-30,3M,USD,414812000000.0,,-2480000000.0,-46823000000.0,6047000000.0,35685000000.0,12664000000.0,-9632000000.0,3213000000.0,12429000000.0,12664000000.0,12664000000.0,-3074000000.0,25232000000.0,-3074000000.0,-5091000000.0,-2480000000.0,,-4968000000.0,-41000000.0,-41000000.0,1927000000.0,1927000000.0,1927000000.0,-4541000000.0,405180000000.0,-46823000000.0,35685000000.0,3477000000.0,4720000000.0,6047000000.0,,21250000000.0,21250000000.0,-18284000000.0,,-4968000000.0,8316000000.0,8316000000.0,2711000000.0,4088000000.0,2966000000.0,-345000000.0,-1263000000.0,,,1122000000.0,35685000000.0,-959000000.0,,,,-15513000000.0,,-18284000000.0,-4968000000.0,18224000000.0,,
JPM,2018-09-30,3M,USD,405180000000.0,,-2273000000.0,2553000000.0,-808000000.0,13189000000.0,14103000000.0,13917000000.0,3625000000.0,-16197000000.0,14103000000.0,14103000000.0,-3252000000.0,-1721000000.0,-3252000000.0,14934000000.0,-2273000000.0,,-4416000000.0,-107000000.0,-107000000.0,1992000000.0,1992000000.0,1992000000.0,-1017000000.0,419097000000.0,2553000000.0,13189000000.0,-1709000000.0,5993000000.0,-808000000.0,,13676000000.0,13676000000.0,-19465000000.0,,-4416000000.0,8380000000.0,8380000000.0,-460000000.0,-4966000000.0,-5789000000.0,1056000000.0,-75000000.0,,,823000000.0,13189000000.0,3697000000.0,,,,-20264000000.0,,-19465000000.0,-4416000000.0,19804000000.0,,
JPM,2018-12-31,3M,USD,419097000000.0,,-3120000000.0,17839000000.0,-158211000000.0,422000000.0,-12047000000.0,-140304000000.0,-11742000000.0,13249000000.0,-12047000000.0,-12047000000.0,5486000000.0,-5054000000.0,5486000000.0,-139950000000.0,-3120000000.0,,-5928000000.0,2044000000.0,2044000000.0,2075000000.0,2075000000.0,2075000000.0,-354000000.0,278793000000.0,17839000000.0,422000000.0,1345000000.0,6008000000.0,-158211000000.0,41000000.0,16820000000.0,16820000000.0,-6677000000.0,,-5928000000.0,7066000000.0,7066000000.0,-29111000000.0,15645000000.0,10143000000.0,747000000.0,-2999000000.0,,-1655000000.0,5502000000.0,422000000.0,-7257000000.0,41000000.0,,,-49316000000.0,,-6677000000.0,-7624000000.0,20205000000.0,,
JPM,2019-03-31,3M,USD,278793000000.0,,-3033000000.0,69435000000.0,36301000000.0,-80880000000.0,10705000000.0,23811000000.0,2292000000.0,-120865000000.0,10705000000.0,10705000000.0,869000000.0,-106999000000.0,869000000.0,24856000000.0,-3033000000.0,,-5091000000.0,233000000.0,233000000.0,2038000000.0,2038000000.0,2038000000.0,-1045000000.0,302604000000.0,69435000000.0,-80880000000.0,534000000.0,7336000000.0,36301000000.0,1850000000.0,15560000000.0,15560000000.0,-12425000000.0,,-5091000000.0,9179000000.0,9179000000.0,-2772000000.0,4590000000.0,3135000000.0,4893000000.0,-1769000000.0,,925000000.0,1455000000.0,-80880000000.0,13174000000.0,1850000000.0,-925000000.0,,-33244000000.0,,-12425000000.0,-6016000000.0,30472000000.0,,
JPM,2019-06-30,3M,USD,302604000000.0,,-3048000000.0,-12966000000.0,-8877000000.0,-13854000000.0,-1915000000.0,-34566000000.0,-12438000000.0,3482000000.0,-1915000000.0,-1915000000.0,-16285000000.0,-27156000000.0,-16285000000.0,-35697000000.0,-3048000000.0,,-5210000000.0,-275000000.0,-275000000.0,2046000000.0,2046000000.0,2046000000.0,1131000000.0,268038000000.0,-12966000000.0,-13854000000.0,2358000000.0,6458000000.0,-8877000000.0,0.0,13599000000.0,13599000000.0,-25959000000.0,,-5210000000.0,9652000000.0,9652000000.0,-36286000000.0,-23722000000.0,-12360000000.0,4027000000.0,106000000.0,,0.0,-11362000000.0,-13854000000.0,730000000.0,0.0,0.0,,-73659000000.0,,-25959000000.0,-5210000000.0,37373000000.0,,
JPM,2019-09-30,3M,USD,268038000000.0,,-2975000000.0,39537000000.0,-65605000000.0,17695000000.0,10871000000.0,-11441000000.0,-11035000000.0,7870000000.0,10871000000.0,10871000000.0,-673000000.0,7033000000.0,-673000000.0,-8373000000.0,-2975000000.0,,-6949000000.0,-398000000.0,-398000000.0,,2145000000.0,2145000000.0,-3068000000.0,256597000000.0,39537000000.0,17695000000.0,586000000.0,6996000000.0,-65605000000.0,2250000000.0,15996000000.0,15996000000.0,-13552000000.0,,-6949000000.0,9080000000.0,9080000000.0,-85809000000.0,-8226000000.0,2444000000.0,-4120000000.0,-2620000000.0,,1370000000.0,-10670000000.0,17695000000.0,-1679000000.0,2250000000.0,-880000000.0,,-105041000000.0,,-13552000000.0,-7829000000.0,19232000000.0,,
JPM,2019-12-31,3M,USD,256597000000.0,,-3287000000.0,-63019000000.0,-15832000000.0,83085000000.0,-20013000000.0,7034000000.0,3232000000.0,66714000000.0,-20013000000.0,-20013000000.0,16011000000.0,65944000000.0,16011000000.0,4234000000.0,-3287000000.0,,-6751000000.0,1389000000.0,1389000000.0,,2139000000.0,2139000000.0,2800000000.0,263631000000.0,-63019000000.0,83085000000.0,2146000000.0,9128000000.0,-15832000000.0,900000000.0,15930000000.0,15930000000.0,-17674000000.0,,-6751000000.0,8520000000.0,8520000000.0,-4905000000.0,-9728000000.0,-1744000000.0,-1657000000.0,-752000000.0,,-1370000000.0,-7984000000.0,83085000000.0,3666000000.0,900000000.0,-2270000000.0,,-43632000000.0,,-17674000000.0,-9021000000.0,38727000000.0,,
JPM,2020-03-31,3M,USD,263631000000.0,,-3188000000.0,362305000000.0,-135150000000.0,-120772000000.0,45019000000.0,103903000000.0,-61893000000.0,-67116000000.0,45019000000.0,45019000000.0,-49323000000.0,-133313000000.0,-49323000000.0,106383000000.0,-3188000000.0,,-6517000000.0,-1329000000.0,-1329000000.0,,2197000000.0,2197000000.0,-2480000000.0,367534000000.0,362305000000.0,-120772000000.0,763000000.0,4374000000.0,-135150000000.0,4500000000.0,34851000000.0,34851000000.0,-29057000000.0,,-6517000000.0,2865000000.0,2865000000.0,-65801000000.0,18249000000.0,5794000000.0,3442000000.0,-13108000000.0,,3070000000.0,12455000000.0,-120772000000.0,523000000.0,4500000000.0,-1430000000.0,,-131810000000.0,,-29057000000.0,-7947000000.0,66009000000.0,,
